"","feature","uninformed"
"3674","Grampus_griseus",40.9906456065021
"3675","Grandidierella_bispinosa",46.2659380692168
"3676","Graphicomassa_albina",45.6400742115028
"3677","Graphicomassa_ligula",45.4718779790276
"3678","Grapsus_albolineatus",45.8227848101266
"3679","Grapsus_longitarsis",41.6398713826367
"3680","Grapsus_tenuicrustatus",42.4979724249797
"3681","Graptacme_lactea",46.1971830985916
"3682","Graptacme_nielseni",40.9574468085106
"3683","Grateloupia_filicina",43.5677530017153
"3684","Grimalditeuthis_bonplandii",31.1639467573667
"3685","Guildfordia_triumphans",48.0840543881335
"3686","Guildfordia_yoka",52.3097826086957
"3687","Gunnellichthys_curiosus",44.5171849427169
"3688","Gunnellichthys_monostigma",43.294701986755
"3689","Gunnellichthys_pleurotaenia",45.4640250260688
"3690","Gunnellichthys_viridescens",44.1402908468777
"3691","Gymnapogon_annona",45.3252032520325
"3692","Gymnapogon_urospilotus",46.2790697674419
"3693","Gymnechinus_epistichus",43.2432432432432
"3694","Gymnocaesio_gymnoptera",46.589259796807
"3695","Gymnocranius_audleyi",83.3333333333333
"3696","Gymnocranius_elongatus",47.0588235294118
"3697","Gymnocranius_euanus",44.5286195286195
"3698","Gymnocranius_grandoculis",44.3603851444292
"3699","Gymnocranius_satoi",49.5812395309883
"3700","Gymnocranius_superciliosus",40.0510204081633
"3701","Gymnodoris_alba",43.0830039525692
"3702","Gymnodoris_aurita",48.966613672496
"3703","Gymnodoris_citrina",45.136186770428
"3704","Gymnodoris_impudica",45.9369817578773
"3705","Gymnodoris_inornata",44.1834451901566
"3706","Gymnodoris_rubropapulosa",45.2406417112299
"3707","Gymnolophus_obscura",49.0013315579228
"3708","Gymnomuraena_zebra",42.9327286470144
"3709","Gymnosarda_unicolor",43.6832181018228
"3710","Gymnothorax_albimarginatus",46.6252220248668
"3711","Gymnothorax_angusticauda",48.3870967741936
"3712","Gymnothorax_berndti",44.3461781427669
"3713","Gymnothorax_breedeni",48.5362095531587
"3714","Gymnothorax_buroensis",42.5565081839439
"3715","Gymnothorax_castlei",48.103186646434
"3716","Gymnothorax_elegans",44.6584938704028
"3717","Gymnothorax_enigmaticus",44.5065176908752
"3718","Gymnothorax_eurostus",41.3983440662373
"3719","Gymnothorax_favagineus",46.3786531130877
"3720","Gymnothorax_fimbriatus",42.8571428571429
"3721","Gymnothorax_flavimarginatus",43.4370771312585
"3722","Gymnothorax_formosus",45.1345755693582
"3723","Gymnothorax_fuscomaculatus",44.6766169154229
"3724","Gymnothorax_gracilicauda",40.8008658008658
"3725","Gymnothorax_hepaticus",48.1987577639752
"3726","Gymnothorax_herrei",46.4566929133858
"3727","Gymnothorax_intesi",43.5595567867036
"3728","Gymnothorax_isingteena",47.7134146341463
"3729","Gymnothorax_javanicus",43.026706231454
"3730","Gymnothorax_kidako",42.156862745098
"3731","Gymnothorax_kontodontos",43.3251433251433
"3732","Gymnothorax_margaritophorus",44.8884758364312
"3733","Gymnothorax_mccoskeri",51.1873350923483
"3734","Gymnothorax_melatremus",43.4477379095164
"3735","Gymnothorax_meleagris",43.027591349739
"3736","Gymnothorax_microstictus",46.4285714285714
"3737","Gymnothorax_minor",50.4835589941973
"3738","Gymnothorax_moluccensis",45.8812260536398
"3739","Gymnothorax_monochrous",45.6762749445676
"3740","Gymnothorax_monostigma",44.1509433962264
"3741","Gymnothorax_nudivomer",43.142144638404
"3742","Gymnothorax_phasmatodes",45.0236966824645
"3743","Gymnothorax_pictus",43.1059506531205
"3744","Gymnothorax_pindae",43.5114503816794
"3745","Gymnothorax_porphyreus",45.1851851851852
"3746","Gymnothorax_prismodon",35.8064516129032
"3747","Gymnothorax_pseudoherrei",46.5879265091864
"3748","Gymnothorax_pseudothyrsoideus",47.3149492017417
"3749","Gymnothorax_punctatofasciatus",46.1092715231788
"3750","Gymnothorax_reevesii",44.8186528497409
"3751","Gymnothorax_reticularis",47.5260416666667
"3752","Gymnothorax_richardsonii",42.7667984189723
"3753","Gymnothorax_robinsi",47.4789915966387
"3754","Gymnothorax_rueppelliae",42.58114374034
"3755","Gymnothorax_thyrsoideus",42.8571428571429
"3756","Gymnothorax_tile",45.910290237467
"3757","Gymnothorax_undulatus",43.1786216596343
"3758","Gymnothorax_zonipectis",46.482122260669
"3759","Gyrineum_gyrinum",45.5455455455455
"3760","Gyrineum_lacunatum",46.677471636953
"3761","Gyrineum_longicaudatum",47.9508196721311
"3762","Gyrineum_pusillum",46.2540716612378
"3763","Gyroidina_lamarckiana",38.3805134957209
"3764","Habromorula_biconica",44.9317738791423
"3765","Hadropenaeus_lucasii",43.4375
"3766","Halaelurus_sellus",37.8917378917379
"3767","Halecium_tenellum",34.4398340248963
"3768","Halgerda_brunneomaculata",47.3684210526316
"3769","Halgerda_tessellata",46.6457023060797
"3770","Halgerda_willeyi",46.5791940018744
"3771","Halicampus_boothae",43.4889434889435
"3772","Halicampus_brocki",46.1306532663317
"3773","Halicampus_dunckeri",46.7091295116773
"3774","Halicampus_grayi",46.2829736211031
"3775","Halicampus_macrorhynchus",47.554347826087
"3776","Halicampus_mataafae",42.76875483372
"3777","Halicampus_nitidus",46.8036529680365
"3778","Halicampus_spinirostris",43.5980551053485
"3779","Halichoeres_argus",44.743935309973
"3780","Halichoeres_bicolor",46.6472303206997
"3781","Halichoeres_binotopsis",48.1418918918919
"3782","Halichoeres_biocellatus",45.0187969924812
"3783","Halichoeres_chrysus",45.9873760144274
"3784","Halichoeres_claudia",43.4247871333964
"3785","Halichoeres_hartzfeldii",44.4166666666667
"3786","Halichoeres_hortulanus",42.8352490421456
"3787","Halichoeres_kallochroma",47.4666666666667
"3788","Halichoeres_margaritaceus",42.7335640138408
"3789","Halichoeres_marginatus",42.769701606733
"3790","Halichoeres_melanurus",46.1303462321792
"3791","Halichoeres_melasmapomus",43.2474629195941
"3792","Halichoeres_miniatus",45.6818181818182
"3793","Halichoeres_nebulosus",45.3658536585366
"3794","Halichoeres_nigrescens",48.0059084194978
"3795","Halichoeres_ornatissimus",43.096568236233
"3796","Halichoeres_pallidus",46.5853658536585
"3797","Halichoeres_pardaleocephalus",49.9065420560748
"3798","Halichoeres_prosopeion",44.6351931330472
"3799","Halichoeres_timorensis",46.25
"3800","Halichoeres_trimaculatus",43.6041834271923
"3801","Halichoeres_zeylonicus",43.6127744510978
"3802","Haliclona_caerulea",42.2040816326531
"3803","Haliclona_cymaeformis",45.3290870488323
"3804","Haliclona_fascigera",51.5901060070671
"3805","Haliclona_flagellifera",56.8152866242038
"3806","Haliclona_olivacea",40.6181015452539
"3807","Haliclona_permollis",44.9438202247191
"3808","Haliclona_sanguinea",37.5
"3809","Haliclona_turquoisia",45.5056179775281
"3810","Halicreas_minimum",31.1904761904762
"3811","Halieutaea_coccinea",48.9655172413793
"3812","Halieutaea_fitzsimonsi",48.3498349834984
"3813","Halieutaea_fumosa",47.1121177802944
"3814","Halieutaea_stellata",48.1789802289282
"3815","Halieutopsis_simula",50.6763787721124
"3816","Halimeda_cuneata",46.8594217347956
"3817","Halimeda_cylindracea",45.4303460514641
"3818","Halimeda_discoidea",45.0559701492537
"3819","Halimeda_fragilis",45.4049135577798
"3820","Halimeda_gracilis",46.584440227704
"3821","Halimeda_incrassata",44.8184233835252
"3822","Halimeda_lacunalis",45.9016393442623
"3823","Halimeda_macroloba",43.5445068163593
"3824","Halimeda_macrophysa",45.6801470588235
"3825","Halimeda_micronesica",45.7427536231884
"3826","Halimeda_minima",47.3792394655704
"3827","Halimeda_opuntia",42.4242424242424
"3828","Halimeda_simulans",45.6778889899909
"3829","Halimeda_stuposa",47.0790378006873
"3830","Halimeda_taenicola",40.1129943502825
"3831","Halimeda_tuna",45.2318460192476
"3832","Halimeda_velasquezii",45.3333333333333
"3833","Halimochirurgus_centriscoides",49.0926456542502
"3834","Haliotis_asinina",47.1389645776567
"3835","Haliotis_clathrata",45.183887915937
"3836","Haliotis_dohrniana",45.8735262593784
"3837","Haliotis_jacnensis",40.072202166065
"3838","Haliotis_ovina",45.7475380483438
"3839","Haliotis_planata",46.7586206896552
"3840","Haliphron_atlanticus",33.1764031604372
"3841","Haliporoides_sibogae",51.6374714394516
"3842","Halitrephes_maasi",36.046511627907
"3843","Halityle_regularis",49.7645211930926
"3844","Hallaxa_chani",50
"3845","Halocynthia_papillosa",83.3333333333333
"3846","Halocypris_inflata",43.4596577017115
"3847","Halodule_uninervis",47.5035663338088
"3848","Halomitra_pileus",44.6666666666667
"3849","Halophila_decipiens",45.9074733096085
"3850","Halophila_ovalis",45.9171597633136
"3851","Halopteris_diaphana",47.2022955523673
"3852","Haloptilus_fertilis",47.0149253731343
"3853","Haloptilus_longicornis",66.6666666666667
"3854","Haloptilus_oxycephalus",100
"3855","Haloptilus_spiniceps",46.5504720406681
"3856","Halymenia_dilatata",47.3317865429234
"3857","Halymenia_durvillei",45.2702702702703
"3858","Hamigera_strongylata",42.3611111111111
"3859","Haminoea_cymbalum",43.3577832110839
"3860","Hamodactylus_noumeae",46.6880341880342
"3861","Hanzawaia_grossepunctata",31.994459833795
"3862","Hapalocarcinus_marsupialis",42.7265803503427
"3863","Hapalochlaena_lunulata",46.9416785206259
"3864","Hapalogenys_analis",56.4393939393939
"3865","Hapalogenys_dampieriensis",39.4957983193277
"3866","Hapalogenys_kishinouyei",47.2992700729927
"3867","Haplognathia_rosacea",33.9366515837104
"3868","Haplognathia_ruberrima",42.0111731843575
"3869","Haplophryne_mollis",30.3670126048749
"3870","Haplostylus_bengalensis",45.8139534883721
"3871","Haplosyllis_spongicola",46.271050521251
"3872","Haptosquilla_glyptocercus",45.9183673469388
"3873","Haptosquilla_trispinosa",47.0967741935484
"3874","Harpa_amouretta",46.2890625
"3875","Harpa_articularis",45.6953642384106
"3876","Harpa_harpa",42.76875483372
"3877","Harpa_major",43.6885865457294
"3878","Harpago_chiragra",43.2823813354787
"3879","Harpiliopsis_beaupresii",43.2618683001531
"3880","Harpiliopsis_depressa",43.7403400309119
"3881","Harpiliopsis_spinigera",43.9171699741156
"3882","Harpilius_lutescens",42.8793774319066
"3883","Harpiosquilla_annandalei",46.9314079422383
"3884","Harpiosquilla_harpax",47.0833333333333
"3885","Harpiosquilla_japonica",45.3853472882969
"3886","Harpiosquilla_melanoura",49.1108071135431
"3887","Hastatobythites_arafurensis",47.2803347280335
"3888","Hastula_hectica",42.2149122807018
"3889","Hastula_lanceata",45.0999048525214
"3890","Hastula_matheroniana",45.5769230769231
"3891","Hastula_penicillata",43.9449541284404
"3892","Hastula_solida",44.4980694980695
"3893","Hastula_strigilata",46.1458333333333
"3894","Haumea_minuta",33.3384247237921
"3895","Haumea_rehderi",33.4841628959276
"3896","Haustellum_haustellum",45.5373406193078
"3897","Hebella_dyssymetra",46.1685823754789
"3898","Hebra_horrida",45.0047573739296
"3899","Helcogramma_capidata",41.5318230852211
"3900","Helcogramma_cerasina",34.6534653465347
"3901","Helcogramma_chica",44.3691786621507
"3902","Helcogramma_ellioti",42.4386381631037
"3903","Helcogramma_fuscipectoris",45.1710261569417
"3904","Helcogramma_fuscopinna",44.5283018867925
"3905","Helcogramma_gymnauchen",46.6200466200466
"3906","Helcogramma_hudsoni",45.4676258992806
"3907","Helcogramma_nigra",45.7236842105263
"3908","Helcogramma_novaecaledoniae",40.3225806451613
"3909","Helcogramma_obtusirostris",45.1460885956645
"3910","Helcogramma_rhinoceros",45.0941526263627
"3911","Helcogramma_springeri",47.3087818696884
"3912","Helcogramma_striata",45.1710261569417
"3913","Helcogramma_trigloides",44.7937131630648
"3914","Heliacus_caelatus",49.4117647058824
"3915","Heliacus_fenestratus",50.4685408299866
"3916","Heliacus_implexus",47.3161033797217
"3917","Heliacus_infundibuliformis",47.7413640389725
"3918","Heliacus_variegatus",46.8328141225337
"3919","Helicocranchia_pfefferi",32.2481151473612
"3920","Heliopora_coerulea",43.3856502242152
"3921","Helotes_sexlineatus",47.5574712643678
"3922","Hemigaleus_microstoma",47.2292191435768
"3923","Hemigobius_hoevenii",44.5736434108527
"3924","Hemigymnus_fasciatus",42.8132205995388
"3925","Hemigymnus_melapterus",43.4782608695652
"3926","Hemilienardia_malleti",47.2064777327935
"3927","Hemilienardia_ocellata",44.9289099526066
"3928","Heminodus_philippinus",54.1850220264317
"3929","Hemipecten_forbesianus",46.1538461538462
"3930","Hemiramphus_archipelagicus",44.6236559139785
"3931","Hemiramphus_convexus",45.8781362007168
"3932","Hemiramphus_far",45.0151057401813
"3933","Hemiramphus_lutkei",45.4634146341463
"3934","Hemiramphus_saltator",30.1142487605087
"3935","Hemisiriella_parva",47.9224376731302
"3936","Hemitaurichthys_polylepis",44.0664556962025
"3937","Hemitaurichthys_thompsoni",40.3195488721804
"3938","Hemitaurichthys_zoster",44.7080291970803
"3939","Heniochus_acuminatus",44.4444444444444
"3940","Heniochus_chrysostomus",44.2786069651741
"3941","Heniochus_diphreutes",44.962962962963
"3942","Heniochus_monoceros",42.6403641881639
"3943","Heniochus_singularius",43.5119431891543
"3944","Heniochus_varius",44.8337825696316
"3945","Heptranchias_perlo",45.7516339869281
"3946","Herdmania_insolita",51.3215859030837
"3947","Herdmania_momus",43.4845212383009
"3948","Herdmania_pallida",42.7139552814187
"3949","Herdmania_pennata",40.625
"3950","Herengeria_vasiformis",46.3235294117647
"3951","Herklotsichthys_quadrimaculatus",46.0685483870968
"3952","Hermenia_acantholepis",42.8466617754952
"3953","Herpetopoma_atratum",47.1942446043166
"3954","Herpolitha_limax",43.1587177482408
"3955","Hesione_pantherina",43.9003060778312
"3956","Hesione_splendida",43.5813034891376
"3957","Heteractis_aurora",46.4379947229551
"3958","Heteractis_magnifica",44.6507515473033
"3959","Heteralentia_ptycholepis",42.8238944918542
"3960","Heteralepas_cornuta",40.9690833483999
"3961","Heteralepas_japonica",48.9236790606654
"3962","Heteralepas_smilius",38.2871536523929
"3963","Heterobrissus_niasicus",49.8721227621483
"3964","Heterocarpoides_levicarina",47.3246135552913
"3965","Heterocarpus_dorsalis",46.2585034013605
"3966","Heterocarpus_ensifer",40.973163458932
"3967","Heterocarpus_hayashi",44.7327451997924
"3968","Heterocarpus_sibogae",44.2569151429911
"3969","Heterocentrotus_mammillatus",42.1166306695464
"3970","Heterocentrotus_trigonarius",41.8342719227675
"3971","Heterocithara_seriliola",42.1188630490956
"3972","Heterocithara_tribulationis",44.9152542372881
"3973","Heteroclinus_roseus",39.7379912663755
"3974","Heteroconger_hassi",43.3887569279493
"3975","Heteroconger_lentiginosus",44.4152431011827
"3976","Heteroconger_polyzona",44.9799196787149
"3977","Heteroconger_taylori",49.3333333333333
"3978","Heterogenys_microphthalma",37.3442775643265
"3979","Heteroglypta_contraria",45.6904541241891
"3980","Heteronardoa_carinata",48.3627204030227
"3981","Heteronardoa_diamantinae",34.8623853211009
"3982","Heteronucia_venusta",43.1168831168831
"3983","Heteropanope_glabra",47.581903276131
"3984","Heteropenaeus_longimanus",44.1558441558442
"3985","Heteropriacanthus_cruentatus",42.9530201342282
"3986","Heterorhabdus_papilliger",66.6666666666667
"3987","Heterorhabdus_spinifrons",46.6909848879625
"3988","Heterostylites_longicornis",45.3750910415149
"3989","Hexabranchus_sanguineus",43.1372549019608
"3990","Hexanchus_griseus",40.0460741025149
"3991","Hiatavolva_coarctata",47.8676470588235
"3992","Hiatella_arctica",83.3333333333333
"3993","Higginsia_massalis",47.2406181015453
"3994","Higginsia_strigilata",45.6264775413712
"3995","Higginsia_tanekea",42.5531914893617
"3996","Himantolophus_cornifer",30.0056507816915
"3997","Himantura_fava",80
"3998","Himantura_uarnak",46.887417218543
"3999","Hime_curtirostris",81.8181818181818
"4000","Hime_japonica",43.3408577878104
"4001","Himerometra_robustipinna",46.3824289405685
"4002","Hincksella_cylindrica",31.981981981982
"4003","Hinea_brasiliana",48.936170212766
"4004","Hippa_adactyla",44.2
"4005","Hippa_celaeno",40
"4006","Hippa_marmorata",43.587786259542
"4007","Hippa_ovalis",45.3407510431154
"4008","Hippa_pacifica",43.3162892622352
"4009","Hippichthys_cyanospilos",46.6321243523316
"4010","Hippocampus_bargibanti",49.047619047619
"4011","Hippocampus_curvicuspis",46.2365591397849
"4012","Hippocampus_denise",48.0354879594423
"4013","Hippocampus_hendriki",52.6766595289079
"4014","Hippocampus_histrix",43.4268833087149
"4015","Hippocampus_kelloggi",47.0149253731343
"4016","Hippocampus_kuda",45.2330508474576
"4017","Hippocampus_mohnikei",45.0171821305842
"4018","Hippocampus_pontohi",46.9416785206259
"4019","Hippocampus_pusillus",38.9261744966443
"4020","Hippocampus_semispinosus",51.5315315315315
"4021","Hippocampus_trimaculatus",45.2644526445264
"4022","Hipponix_conicus",43.2411067193676
"4023","Hippopodius_hippopus",43.4670116429496
"4024","Hippopus_hippopus",44.7102115915363
"4025","Hipposcarus_harid",46.0606060606061
"4026","Hipposcarus_longiceps",44.4642857142857
"4027","Hippothoa_divaricata",33.7121212121212
"4028","Hippothoa_flagellum",43.9293598233996
"4029","Hirsutodynomene_spinosa",43.0124223602485
"4030","Hirtomurex_filiaregis",49.390243902439
"4031","Hirundichthys_albimaculatus",31.2413697873516
"4032","Hirundichthys_marginatus",41.3461538461538
"4033","Hirundichthys_oxycephalus",45.1754385964912
"4034","Hirundichthys_rondeletii",30.6603914985461
"4035","Hirundichthys_speculiger",30.0542538603708
"4036","Histiophryne_bougainvilli",80
"4037","Histiophryne_cryptacanthus",46.7836257309941
"4038","Histiopterus_typus",48.0464625131996
"4039","Histioteuthis_meleagroteuthis",31.7347542924808
"4040","Histrio_histrio",41.8909090909091
"4041","Hologymnosus_annulatus",43.3333333333333
"4042","Hologymnosus_doliatus",44.0924657534247
"4043","Hologymnosus_longipes",41.3366336633663
"4044","Hologymnosus_rhodonotus",47.3149492017417
"4045","Holothuria_altaturricula",36.7647058823529
"4046","Holothuria_arenicola",42.7363566487317
"4047","Holothuria_asperita",45.2727272727273
"4048","Holothuria_atra",42.7591463414634
"4049","Holothuria_cinerascens",42.4866514111365
"4050","Holothuria_coluber",42.9752066115703
"4051","Holothuria_coronopertusa",46.133796698523
"4052","Holothuria_difficilis",42.6481909160893
"4053","Holothuria_dofleinii",58.6206896551724
"4054","Holothuria_dura",47.4916387959866
"4055","Holothuria_edulis",43.4413580246914
"4056","Holothuria_erinacea",45.8241758241758
"4057","Holothuria_foresti",37.8378378378378
"4058","Holothuria_fuscocinerea",44.8151487826871
"4059","Holothuria_fuscogilva",44.1819772528434
"4060","Holothuria_fuscopunctata",44.9814126394052
"4061","Holothuria_fuscorubra",40.8022130013831
"4062","Holothuria_hamata",39.8009950248756
"4063","Holothuria_hilla",44.0545808966862
"4064","Holothuria_impatiens",42.7692307692308
"4065","Holothuria_inhabilis",44.2091330244871
"4066","Holothuria_lessoni",45.1127819548872
"4067","Holothuria_leucospilota",42.8904428904429
"4068","Holothuria_martensii",47.4212034383954
"4069","Holothuria_nobilis",42.4465733235077
"4070","Holothuria_ocellata",48.7951807228916
"4071","Holothuria_pardalis",43.661100803958
"4072","Holothuria_pervicax",42.6707597851113
"4073","Holothuria_rigida",42.7903351519875
"4074","Holothuria_scabra",45.2599388379205
"4075","Holothuria_verrucosa",46.3446475195822
"4076","Holtbyrnia_cyanocephala",52.2200772200772
"4077","Holtbyrnia_innesi",30.6228783453067
"4078","Homalacantha_anatomica",46.3382157123835
"4079","Homalocantha_anomaliae",48.502994011976
"4080","Homalocantha_scorpio",44.8341232227488
"4081","Homola_orientalis",44.6054750402576
"4082","Hoplichthys_citrinus",46.9465648854962
"4083","Hoplichthys_filamentosus",48.8659793814433
"4084","Hoplichthys_gilberti",47.0080197409007
"4085","Hoplichthys_ogilbyi",51.6778523489933
"4086","Hoplichthys_regani",44.3529156730978
"4087","Hoplobrotula_armata",50.3440366972477
"4088","Hoplodoris_nodulosa",52.2058823529412
"4089","Hoplolatilus_chlupatyi",49.4573643410853
"4090","Hoplolatilus_cuniculus",45.9409594095941
"4091","Hoplolatilus_fronticinctus",46.9910371318822
"4092","Hoplolatilus_marcosi",45.5827067669173
"4093","Hoplolatilus_starcki",45.1476793248945
"4094","Hoplophrys_oatesi",44.8105436573311
"4095","Hoplostethus_mediterraneus",46.0454189506656
"4096","Howella_brodiei",30.7343059507234
"4097","Huenia_brevifrons",44.8577680525164
"4098","Huenia_heraldica",45.873786407767
"4099","Huenia_pacifica",44.9829931972789
"4100","Hyalinoecia_tubicola",100
"4101","Hyalocylis_striata",45.2156668319286
"4102","Hyaloteuthis_pelagica",37.5349162011173
"4103","Hyastenus_borradailei",50
"4104","Hyastenus_diacanthus",48.8636363636364
"4105","Hyastenus_hilgendorfi",45.3044375644995
"4106","Hyattella_intestinalis",45.6331877729258
"4107","Hydatina_amplustre",44.7508896797153
"4108","Hydatina_physis",43.6318816762531
"4109","Hydatina_zonata",49.3192133131619
"4110","Hydnophora_exesa",45.41015625
"4111","Hydnophora_microconos",42.8351309707242
"4112","Hydroclathrus_clathratus",42.5742574257426
"4113","Hydroides_albiceps",47.9638009049774
"4114","Hydroides_elegans",44.0352896049099
"4115","Hydroides_heterocerus",52.5691699604743
"4116","Hydroides_longispinosus",46.2378640776699
"4117","Hydroides_tuberculatus",46.0240963855422
"4118","Hydrolagus_lemures",45.8536585365854
"4119","Hydrolithon_farinosum",45.0374531835206
"4120","Hydrolithon_onkodes",43.7987857762359
"4121","Hydrolithon_reinboldii",44.2503639010189
"4122","Hydrophis_caerulescens",47.041847041847
"4123","Hydrophis_coggeri",47.1007121057986
"4124","Hydrophis_cyanocinctus",46.875
"4125","Hydrophis_elegans",48.5540334855403
"4126","Hydrophis_lapemoides",47.209653092006
"4127","Hydrophis_macdowelli",51.8446601941748
"4128","Hydrophis_ornatus",45.5205811138014
"4129","Hydrophis_spiralis",46.8926553672316
"4130","Hydropuntia_edulis",44.0140845070423
"4131","Hygophum_hygomii",32.6423267326733
"4132","Hygophum_macrochir",33.6547551522027
"4133","Hygophum_proximum",31.214349529242
"4134","Hygophum_reinhardtii",30.0053982725528
"4135","Hymedesmia_parvispicula",63.1578947368421
"4136","Hymeniacidon_agminata",49.1228070175439
"4137","Hymeniacidon_heliophila",45.7202505219207
"4138","Hymenocephalus_barbatulus",39.6634615384615
"4139","Hymenocephalus_striatulus",40.625
"4140","Hymenocera_picta",42.9906542056075
"4141","Hymenopenaeus_equalis",44.8072383949646
"4142","Hyotissa_hyotis",43.4681181959565
"4143","Hyperhalosydna_striata",45.3913043478261
"4144","Hyperioides_longipes",40.2469135802469
"4145","Hyperoglyphe_japonica",37.5
"4146","Hyperoodon_planifrons",75.1677852348993
"4147","Hypnea_boergesenii",47.1567267683773
"4148","Hypnea_musciformis",42.5141242937853
"4149","Hypnea_pannosa",42.8680981595092
"4150","Hypnea_valentiae",42.5855513307985
"4151","Hypoatherina_barnesi",46.441073512252
"4152","Hypoatherina_ovalaua",45.9074733096085
"4153","Hypoatherina_temminckii",44.3726937269373
"4154","Hypoatherina_tropicalis",46.9777306468717
"4155","Hypoatherina_valenciennei",49.0291262135922
"4156","Hypodistoma_deerratum",50.251256281407
"4157","Hypogaleus_hyugaensis",46.8714448236633
"4158","Hyporhamphus_acutus",39.9364406779661
"4159","Hyporhamphus_affinis",42.7980132450331
"4160","Hyporhamphus_balinensis",44.015444015444
"4161","Hyporhamphus_dussumieri",43.2963279248506
"4162","Hyporthodus_octofasciatus",44.578313253012
"4163","Hypothalassia_armata",46.1938841899805
"4164","Hypseleotris_cyprinoides",45.1641526175688
"4165","Hypseleotris_guentheri",45.6391875746714
"4166","Hypselodoris_infucata",45.7142857142857
"4167","Hypselodoris_nigrostriata",45.7112970711297
"4168","Hypsicomus_phaeotenia",46.2140992167102
"4169","Hyrtios_erectus",43.8729198184569
"4170","Hyrtios_reticulatus",45.9644322845417
"4171","Ianthella_basta",47.9166666666667
"4172","Iasis_cylindrica",44.3779571388812
"4173","Ibacus_pubescens",55.8823529411765
"4174","Ibla_cumingi",44.8979591836735
"4175","Icelopagurus_crosnieri",39.5531400966184
"4176","Icelopagurus_undulatus",38.3663366336634
"4177","Ichthyapus_vulturis",43.6893203883495
"4178","Ichthyococcus_elongatus",37.037037037037
"4179","Ichthyococcus_intermedius",30.9280059684171
"4180","Ichthyococcus_ovatus",30.8799476611057
"4181","Ichthyscopus_sannio",83.3333333333333
"4182","Icilius_caledoniana",42.1739130434783
"4183","Idiacanthus_antrostomus",54.4885177453027
"4184","Idiacanthus_fasciola",30.4594084329767
"4185","Idiellana_pristis",46.8459152016546
"4186","Idiolychnus_urolampus",31.7365269461078
"4187","Ilisha_filigera",45.4308093994778
"4188","Ilyograpsus_paludicola",47.7810650887574
"4189","Imbricaria_conovula",45.0980392156863
"4190","Imbricaria_conularis",45.8487084870849
"4191","Imbricaria_olivaeformis",44.6480231436837
"4192","Imbricaria_punctata",42.8682774746687
"4193","Imbricaria_vanikoroensis",46.5909090909091
"4194","Indomitrella_conspersa",47.4226804123711
"4195","Indopacetus_pacificus",31.1734675663132
"4196","Indothais_lacera",48.3974358974359
"4197","Inegocia_japonica",47.0338983050847
"4198","Inermonephtys_inermis",45.6575682382134
"4199","Inferiolabiata_lowei",42.0935412026726
"4200","Iniistius_baldwini",43.232044198895
"4201","Iniistius_celebicus",41.4878397711016
"4202","Iniistius_melanopus",46.3796477495108
"4203","Iniistius_pavo",43.1414356787491
"4204","Iniistius_pentadactylus",42.802450229709
"4205","Inimicus_caledonicus",50.561797752809
"4206","Inimicus_didactylus",46.360153256705
"4207","Inioteuthis_maculosa",46.689497716895
"4208","Iotrochota_baculifera",45.9105779716467
"4209","Iotrochota_birotulata",45.7522123893805
"4210","Iotyrris_cingulifera",45.6459330143541
"4211","Iphiculus_spongiosus",47.3423980222497
"4212","Iracundus_signifer",42.7498121712998
"4213","Iravadia_quadrasi",46.6942148760331
"4214","Ircinia_irregularis",47.5890985324948
"4215","Ircinia_ramosa",49.5398773006135
"4216","Irus_macrophyllus",45.1923076923077
"4217","Isabella_mirabilis",39.0909090909091
"4218","Isaurus_tuberculatus",46.3569165786695
"4219","Ischnopontonia_lophos",46.070460704607
"4220","Isistius_brasiliensis",31.1225992212806
"4221","Iso_hawaiiensis",36.6477272727273
"4222","Iso_rhothophilus",44.8175182481752
"4223","Isognomon_anomioides",42.6676492262343
"4224","Isognomon_ephippium",44.0723981900452
"4225","Isognomon_incisum",33.3333333333333
"4226","Isognomon_isognomum",44.1409691629956
"4227","Isognomon_legumen",44.5037353255069
"4228","Isognomon_perna",42.8127428127428
"4229","Isolda_pulchella",45.8153580672994
"4230","Isopora_brueggemanni",45.4545454545455
"4231","Isopora_cuneata",44.3938012762078
"4232","Isopora_palifera",45.0508788159112
"4233","Isops_perarmata",48.6338797814208
"4234","Issena_pacifica",46.8819599109131
"4235","Istiblennius_bellus",43.652561247216
"4236","Istiblennius_dussumieri",43.8645980253879
"4237","Istiblennius_edentulus",42.2876949740035
"4238","Istiblennius_lineatus",41.6909620991254
"4239","Istiblennius_meleagris",50.1718213058419
"4240","Istigobius_decoratus",42.9472025216706
"4241","Istigobius_nigroocellatus",45.9639126305793
"4242","Istigobius_ornatus",43.7262357414449
"4243","Istigobius_rigilius",45.7027300303337
"4244","Istigobius_spence",45.7858769931663
"4245","Istiompax_indica",30.5150315988424
"4246","Istiophorus_platypterus",31.1281808337845
"4247","Isurus_oxyrinchus",31.1371303830125
"4248","Isurus_paucus",30.8205470313542
"4249","Jacksonaster_depressum",46.7289719626168
"4250","Jania_capillacea",45.4115421002838
"4251","Jania_tenella",47.4313022700119
"4252","Janicella_spinicauda",30.2586584831214
"4253","Janthina_janthina",41.5520628683693
"4254","Japetella_diaphana",39.0570342205323
"4255","Jasmineira_elegans",49.0909090909091
"4256","Jaspis_splendens",41.9413919413919
